citizenship,year,purpose of immigration,immigrations
Serbia & Montenegro,2006,Študij,73.0
Serbia & Montenegro,2006,Drugo,35.0
Serbia & Montenegro,2006,Neznano,163.0
Serbia & Montenegro,2007,Sezonsko delo,6.0
Serbia & Montenegro,2007,Študij,16.0
Serbia & Montenegro,2007,Neznano,0.0
Serbia & Montenegro,2008,Zaposlitev,53.0
Serbia & Montenegro,2008,Sezonsko delo,5.0
Serbia & Montenegro,2008,Združitev z družino,67.0
Serbia & Montenegro,2008,Študij,7.0
Serbia & Montenegro,2008,Drugo,2.0
Serbia & Montenegro,2008,Neznano,0.0
Serbia & Montenegro,2009,Zaposlitev,41.0
Serbia & Montenegro,2009,Združitev z družino,44.0
Serbia & Montenegro,2009,Študij,7.0
Serbia & Montenegro,2009,Drugo,0.0
Serbia & Montenegro,2010,Zaposlitev,49.0
Serbia & Montenegro,2010,Združitev z družino,26.0
Serbia & Montenegro,2010,Študij,5.0
Serbia & Montenegro,2010,Drugo,5.0
Serbia & Montenegro,2010,Neznano,2.0
Serbia & Montenegro,2011,Zaposlitev,19.0
Serbia & Montenegro,2011,Združitev z družino,52.0
Serbia & Montenegro,2011,Študij,9.0
Serbia & Montenegro,2011,Drugo,0.0
Serbia & Montenegro,2011,Neznano,0.0
Serbia & Montenegro,2012,Zaposlitev,18.0
Serbia & Montenegro,2012,Združitev z družino,42.0
Serbia & Montenegro,2012,Študij,11.0
Serbia & Montenegro,2012,Drugo,2.0
Serbia & Montenegro,2012,Neznano,3.0
Serbia & Montenegro,2013,Zaposlitev,13.0
Serbia & Montenegro,2013,Združitev z družino,48.0
Serbia & Montenegro,2013,Študij,9.0
Serbia & Montenegro,2013,Drugo,0.0
Serbia & Montenegro,2013,Neznano,6.0
Serbia & Montenegro,2014,Zaposlitev,17.0
Serbia & Montenegro,2014,Združitev z družino,45.0
Serbia & Montenegro,2014,Študij,11.0
Serbia & Montenegro,2014,Drugo,0.0
Serbia & Montenegro,2014,Neznano,3.0
Serbia & Montenegro,2015,Zaposlitev,13.0
Serbia & Montenegro,2015,Združitev z družino,41.0
Serbia & Montenegro,2015,Študij,13.0
Serbia & Montenegro,2015,Drugo,0.0
Serbia & Montenegro,2015,Neznano,0.0
Serbia & Montenegro,2016,Zaposlitev,16.0
Serbia & Montenegro,2016,Združitev z družino,24.0
Serbia & Montenegro,2016,Študij,11.0
Serbia & Montenegro,2016,Drugo,1.0
Serbia & Montenegro,2016,Neznano,0.0
Serbia & Montenegro,2017,Zaposlitev,25.0
Serbia & Montenegro,2017,Združitev z družino,22.0
Serbia & Montenegro,2017,Študij,17.0
Serbia & Montenegro,2017,Drugo,0.0
Serbia & Montenegro,2017,Neznano,1.0
Serbia & Montenegro,2018,Zaposlitev,43.0
Serbia & Montenegro,2018,Združitev z družino,28.0
Serbia & Montenegro,2018,Študij,12.0
Serbia & Montenegro,2018,Drugo,1.0
Serbia & Montenegro,2018,Neznano,0.0
Serbia & Montenegro,2019,Zaposlitev,62.0
Serbia & Montenegro,2019,Združitev z družino,19.0
Serbia & Montenegro,2019,Študij,36.0
Serbia & Montenegro,2019,Drugo,1.0
Serbia & Montenegro,2019,Neznano,0.0
Serbia & Montenegro,2020,Zaposlitev,45.0
Serbia & Montenegro,2020,Združitev z družino,34.0
Serbia & Montenegro,2020,Študij,41.0
Serbia & Montenegro,2020,Drugo,0.0
Serbia & Montenegro,2020,Neznano,2.0
Serbia & Montenegro,2021,Zaposlitev,53.0
Serbia & Montenegro,2021,Združitev z družino,23.0
Serbia & Montenegro,2021,Študij,40.0
Serbia & Montenegro,2021,Drugo,1.0
Serbia & Montenegro,2021,Neznano,2.0
Serbia & Montenegro,2022,Zaposlitev,65.0
Serbia & Montenegro,2022,Združitev z družino,19.0
Serbia & Montenegro,2022,Študij,69.0
Serbia & Montenegro,2022,Drugo,1.0
Serbia & Montenegro,2022,Neznano,1.0
Kosovo,2008,Zaposlitev,1251.0
Kosovo,2008,Sezonsko delo,362.0
Kosovo,2008,Združitev z družino,540.0
Kosovo,2008,Študij,5.0
Kosovo,2008,Drugo,11.0
Kosovo,2008,Neznano,0.0
Kosovo,2009,Zaposlitev,2357.0
Kosovo,2009,Sezonsko delo,84.0
Kosovo,2009,Združitev z družino,763.0
Kosovo,2009,Študij,21.0
Kosovo,2009,Drugo,13.0
Kosovo,2009,Neznano,338.0
Kosovo,2010,Zaposlitev,1204.0
Kosovo,2010,Združitev z družino,542.0
Kosovo,2010,Študij,3.0
Kosovo,2010,Drugo,21.0
Kosovo,2010,Neznano,118.0
Kosovo,2011,Zaposlitev,422.0
Kosovo,2011,Združitev z družino,728.0
Kosovo,2011,Študij,29.0
Kosovo,2011,Drugo,5.0
Kosovo,2011,Neznano,46.0
Kosovo,2012,Zaposlitev,431.0
Kosovo,2012,Združitev z družino,879.0
Kosovo,2012,Študij,17.0
Kosovo,2012,Drugo,7.0
Kosovo,2012,Neznano,25.0
Kosovo,2013,Zaposlitev,219.0
Kosovo,2013,Združitev z družino,814.0
Kosovo,2013,Študij,8.0
Kosovo,2013,Drugo,4.0
Kosovo,2013,Neznano,7.0
Kosovo,2014,Zaposlitev,257.0
Kosovo,2014,Združitev z družino,1021.0
Kosovo,2014,Študij,15.0
Kosovo,2014,Drugo,1.0
Kosovo,2014,Neznano,5.0
Kosovo,2015,Zaposlitev,260.0
Kosovo,2015,Združitev z družino,1244.0
Kosovo,2015,Študij,15.0
Kosovo,2015,Drugo,2.0
Kosovo,2015,Neznano,10.0
Kosovo,2016,Zaposlitev,283.0
Kosovo,2016,Združitev z družino,1178.0
Kosovo,2016,Študij,15.0
Kosovo,2016,Drugo,2.0
Kosovo,2016,Neznano,5.0
Kosovo,2017,Zaposlitev,377.0
Kosovo,2017,Združitev z družino,975.0
Kosovo,2017,Študij,25.0
Kosovo,2017,Drugo,2.0
Kosovo,2017,Neznano,1.0
Kosovo,2018,Zaposlitev,1312.0
Kosovo,2018,Združitev z družino,975.0
Kosovo,2018,Študij,25.0
Kosovo,2018,Drugo,5.0
Kosovo,2018,Neznano,16.0
Kosovo,2019,Zaposlitev,2343.0
Kosovo,2019,Združitev z družino,956.0
Kosovo,2019,Študij,29.0
Kosovo,2019,Drugo,4.0
Kosovo,2019,Neznano,12.0
Kosovo,2020,Zaposlitev,2425.0
Kosovo,2020,Združitev z družino,1298.0
Kosovo,2020,Študij,22.0
Kosovo,2020,Drugo,0.0
Kosovo,2020,Neznano,23.0
Kosovo,2021,Zaposlitev,1799.0
Kosovo,2021,Združitev z družino,1645.0
Kosovo,2021,Študij,26.0
Kosovo,2021,Drugo,8.0
Kosovo,2021,Neznano,23.0
Kosovo,2022,Zaposlitev,3305.0
Kosovo,2022,Združitev z družino,1806.0
Kosovo,2022,Študij,20.0
Kosovo,2022,Drugo,1.0
Kosovo,2022,Neznano,14.0
Other European Countries,2005,Zaposlitev,1046.0
Other European Countries,2005,Sezonsko delo,743.0
Other European Countries,2005,Združitev z družino,617.0
Other European Countries,2005,Študij,82.0
Other European Countries,2005,Drugo,17.0
Other European Countries,2005,Neznano,94.0
Other European Countries,2006,Zaposlitev,1204.0
Other European Countries,2006,Sezonsko delo,884.0
Other European Countries,2006,Združitev z družino,665.0
Other European Countries,2006,Študij,105.0
Other European Countries,2006,Drugo,33.0
Other European Countries,2006,Neznano,161.0
Other European Countries,2007,Zaposlitev,1760.0
Other European Countries,2007,Sezonsko delo,925.0
Other European Countries,2007,Združitev z družino,1030.0
Other European Countries,2007,Študij,175.0
Other European Countries,2008,Zaposlitev,2204.0
Other European Countries,2008,Sezonsko delo,371.0
Other European Countries,2008,Združitev z družino,1200.0
Other European Countries,2008,Študij,97.0
Other European Countries,2008,Drugo,47.0
Other European Countries,2008,Neznano,2.0
Other European Countries,2009,Zaposlitev,2064.0
Other European Countries,2009,Sezonsko delo,26.0
Other European Countries,2009,Združitev z družino,960.0
Other European Countries,2009,Študij,139.0
Other European Countries,2009,Drugo,14.0
Other European Countries,2009,Neznano,461.0
Other European Countries,2010,Zaposlitev,917.0
Other European Countries,2010,Združitev z družino,512.0
Other European Countries,2010,Študij,46.0
Other European Countries,2010,Drugo,19.0
Other European Countries,2010,Neznano,106.0
Other European Countries,2011,Zaposlitev,582.0
Other European Countries,2011,Združitev z družino,691.0
Other European Countries,2011,Študij,106.0
Other European Countries,2011,Drugo,21.0
Other European Countries,2011,Neznano,35.0
Other European Countries,2012,Zaposlitev,619.0
Other European Countries,2012,Združitev z družino,839.0
Other European Countries,2012,Študij,142.0
Other European Countries,2012,Drugo,10.0
Other European Countries,2012,Neznano,23.0
Other European Countries,2013,Zaposlitev,485.0
Other European Countries,2013,Združitev z družino,732.0
Other European Countries,2013,Študij,151.0
Other European Countries,2013,Drugo,19.0
Other European Countries,2013,Neznano,18.0
Other European Countries,2014,Zaposlitev,531.0
Other European Countries,2014,Združitev z družino,836.0
Other European Countries,2014,Študij,134.0
Other European Countries,2014,Drugo,10.0
Other European Countries,2014,Neznano,6.0
Other European Countries,2015,Zaposlitev,525.0
Other European Countries,2015,Združitev z družino,1003.0
Other European Countries,2015,Študij,169.0
Other European Countries,2015,Drugo,12.0
Other European Countries,2015,Neznano,10.0
Other European Countries,2016,Zaposlitev,688.0
Other European Countries,2016,Združitev z družino,804.0
Other European Countries,2016,Študij,228.0
Other European Countries,2016,Drugo,10.0
Other European Countries,2016,Neznano,11.0
Other European Countries,2017,Zaposlitev,620.0
Other European Countries,2017,Združitev z družino,910.0
Other European Countries,2017,Študij,254.0
Other European Countries,2017,Drugo,27.0
Other European Countries,2017,Neznano,13.0
Other European Countries,2018,Zaposlitev,1053.0
Other European Countries,2018,Združitev z družino,1082.0
Other European Countries,2018,Študij,323.0
Other European Countries,2018,Drugo,14.0
Other European Countries,2018,Neznano,19.0
Other European Countries,2019,Zaposlitev,1156.0
Other European Countries,2019,Združitev z družino,842.0
Other European Countries,2019,Študij,370.0
Other European Countries,2019,Drugo,18.0
Other European Countries,2019,Neznano,19.0
Other European Countries,2020,Zaposlitev,930.0
Other European Countries,2020,Združitev z družino,854.0
Other European Countries,2020,Študij,447.0
Other European Countries,2020,Drugo,23.0
Other European Countries,2020,Neznano,22.0
Other European Countries,2021,Zaposlitev,730.0
Other European Countries,2021,Združitev z družino,790.0
Other European Countries,2021,Študij,408.0
Other European Countries,2021,Drugo,72.0
Other European Countries,2021,Neznano,26.0
Other European Countries,2022,Zaposlitev,1171.0
Other European Countries,2022,Združitev z družino,952.0
Other European Countries,2022,Študij,559.0
Other European Countries,2022,Drugo,6086.0
Other European Countries,2022,Neznano,53.0
Noneuropean countries,2005,Zaposlitev,134.0
Noneuropean countries,2005,Združitev z družino,139.0
Noneuropean countries,2005,Študij,67.0
Noneuropean countries,2005,Drugo,7.0
Noneuropean countries,2006,Zaposlitev,142.0
Noneuropean countries,2006,Združitev z družino,132.0
Noneuropean countries,2006,Neznano,18.0
Noneuropean countries,2007,Zaposlitev,239.0
Noneuropean countries,2007,Združitev z družino,224.0
Noneuropean countries,2007,Študij,116.0
Noneuropean countries,2008,Zaposlitev,341.0
Noneuropean countries,2008,Sezonsko delo,29.0
Noneuropean countries,2008,Združitev z družino,263.0
Noneuropean countries,2008,Študij,20.0
Noneuropean countries,2008,Drugo,20.0
Noneuropean countries,2008,Neznano,0.0
Noneuropean countries,2009,Zaposlitev,456.0
Noneuropean countries,2009,Sezonsko delo,9.0
Noneuropean countries,2009,Združitev z družino,253.0
Noneuropean countries,2009,Študij,28.0
Noneuropean countries,2009,Drugo,9.0
Noneuropean countries,2009,Neznano,123.0
Noneuropean countries,2010,Zaposlitev,410.0
Noneuropean countries,2010,Združitev z družino,154.0
Noneuropean countries,2010,Študij,9.0
Noneuropean countries,2010,Drugo,21.0
Noneuropean countries,2010,Neznano,43.0
Noneuropean countries,2011,Zaposlitev,205.0
Noneuropean countries,2011,Združitev z družino,260.0
Noneuropean countries,2011,Študij,27.0
Noneuropean countries,2011,Drugo,19.0
Noneuropean countries,2011,Neznano,13.0
Noneuropean countries,2012,Zaposlitev,222.0
Noneuropean countries,2012,Združitev z družino,261.0
Noneuropean countries,2012,Študij,23.0
Noneuropean countries,2012,Drugo,28.0
Noneuropean countries,2012,Neznano,3.0
Noneuropean countries,2013,Zaposlitev,191.0
Noneuropean countries,2013,Združitev z družino,276.0
Noneuropean countries,2013,Študij,33.0
Noneuropean countries,2013,Drugo,39.0
Noneuropean countries,2013,Neznano,10.0
Noneuropean countries,2014,Zaposlitev,170.0
Noneuropean countries,2014,Združitev z družino,260.0
Noneuropean countries,2014,Študij,25.0
Noneuropean countries,2014,Drugo,48.0
Noneuropean countries,2014,Neznano,9.0
Noneuropean countries,2015,Zaposlitev,236.0
Noneuropean countries,2015,Združitev z družino,305.0
Noneuropean countries,2015,Študij,47.0
Noneuropean countries,2015,Drugo,47.0
Noneuropean countries,2015,Neznano,6.0
Noneuropean countries,2016,Zaposlitev,239.0
Noneuropean countries,2016,Združitev z družino,276.0
Noneuropean countries,2016,Študij,48.0
Noneuropean countries,2016,Drugo,114.0
Noneuropean countries,2016,Neznano,10.0
Noneuropean countries,2017,Zaposlitev,243.0
Noneuropean countries,2017,Združitev z družino,348.0
Noneuropean countries,2017,Študij,81.0
Noneuropean countries,2017,Drugo,115.0
Noneuropean countries,2017,Neznano,8.0
Noneuropean countries,2018,Zaposlitev,326.0
Noneuropean countries,2018,Združitev z družino,379.0
Noneuropean countries,2018,Študij,74.0
Noneuropean countries,2018,Drugo,139.0
Noneuropean countries,2018,Neznano,9.0
Noneuropean countries,2019,Zaposlitev,436.0
Noneuropean countries,2019,Združitev z družino,361.0
Noneuropean countries,2019,Študij,83.0
Noneuropean countries,2019,Drugo,90.0
Noneuropean countries,2019,Neznano,11.0
Noneuropean countries,2020,Zaposlitev,505.0
Noneuropean countries,2020,Združitev z družino,326.0
Noneuropean countries,2020,Študij,82.0
Noneuropean countries,2020,Drugo,118.0
Noneuropean countries,2020,Neznano,12.0
Noneuropean countries,2021,Zaposlitev,305.0
Noneuropean countries,2021,Združitev z družino,372.0
Noneuropean countries,2021,Študij,76.0
Noneuropean countries,2021,Drugo,72.0
Noneuropean countries,2021,Neznano,9.0
Noneuropean countries,2022,Zaposlitev,640.0
Noneuropean countries,2022,Združitev z družino,441.0
Noneuropean countries,2022,Študij,85.0
Noneuropean countries,2022,Drugo,85.0
Noneuropean countries,2022,Neznano,28.0
Unknown,2005,Zaposlitev,0.0
Unknown,2005,Sezonsko delo,0.0
Unknown,2005,Združitev z družino,0.0
Unknown,2005,Študij,0.0
Unknown,2005,Drugo,4.0
Unknown,2005,Neznano,0.0
Unknown,2006,Zaposlitev,4.0
Unknown,2006,Sezonsko delo,0.0
Unknown,2006,Združitev z družino,8.0
Unknown,2006,Neznano,0.0
Unknown,2007,Sezonsko delo,0.0
Unknown,2007,Študij,0.0
Unknown,2007,Neznano,0.0
Unknown,2008,Zaposlitev,25.0
Unknown,2008,Sezonsko delo,15.0
Unknown,2008,Združitev z družino,51.0
Unknown,2008,Študij,0.0
Unknown,2008,Drugo,7.0
Unknown,2008,Neznano,0.0
Unknown,2009,Zaposlitev,5.0
Unknown,2009,Sezonsko delo,0.0
Unknown,2009,Združitev z družino,14.0
Unknown,2009,Študij,0.0
Unknown,2009,Drugo,0.0
Unknown,2009,Neznano,3.0
Unknown,2010,Zaposlitev,20.0
Unknown,2010,Združitev z družino,18.0
Unknown,2010,Študij,0.0
Unknown,2010,Drugo,7.0
Unknown,2010,Neznano,3.0
Unknown,2011,Zaposlitev,0.0
Unknown,2011,Združitev z družino,0.0
Unknown,2011,Študij,0.0
Unknown,2011,Drugo,0.0
Unknown,2011,Neznano,0.0
Unknown,2012,Zaposlitev,0.0
Unknown,2012,Združitev z družino,0.0
Unknown,2012,Študij,0.0
Unknown,2012,Drugo,0.0
Unknown,2012,Neznano,0.0
Unknown,2013,Zaposlitev,0.0
Unknown,2013,Združitev z družino,0.0
Unknown,2013,Študij,0.0
Unknown,2013,Drugo,0.0
Unknown,2013,Neznano,0.0
Unknown,2014,Zaposlitev,0.0
Unknown,2014,Združitev z družino,0.0
Unknown,2014,Študij,0.0
Unknown,2014,Drugo,0.0
Unknown,2014,Neznano,0.0
Unknown,2015,Zaposlitev,0.0
Unknown,2015,Združitev z družino,0.0
Unknown,2015,Študij,0.0
Unknown,2015,Drugo,0.0
Unknown,2015,Neznano,0.0
Unknown,2016,Zaposlitev,0.0
Unknown,2016,Združitev z družino,0.0
Unknown,2016,Študij,0.0
Unknown,2016,Drugo,0.0
Unknown,2016,Neznano,0.0
Unknown,2017,Zaposlitev,0.0
Unknown,2017,Združitev z družino,0.0
Unknown,2017,Študij,0.0
Unknown,2017,Drugo,0.0
Unknown,2017,Neznano,0.0
Unknown,2018,Zaposlitev,0.0
Unknown,2018,Združitev z družino,0.0
Unknown,2018,Študij,0.0
Unknown,2018,Drugo,0.0
Unknown,2018,Neznano,0.0
Unknown,2019,Zaposlitev,0.0
Unknown,2019,Združitev z družino,0.0
Unknown,2019,Študij,0.0
Unknown,2019,Drugo,0.0
Unknown,2019,Neznano,0.0
